url_id,index,lecture_name,professor_name,rate,semester,like,text
1703281,0,고급C프로그래밍및실습,임유승,80.0,17,0,출결에  칼 같은 성격이시기 때문에 통학생들은 여유를 가지고  집에서 출발하길 바람.
