url_id,index,lecture_name,professor_name,rate,semester,like,text
2262204,0,딥러닝시스템,김지선,40.0,21,0,"딥러닝 개념자체가 어려운데 설명 방식이 많이아쉬웠고, 전체적인 진행방식이 너무 서투신게 느껴지는 수업"
2262204,1,딥러닝시스템,김지선,40.0,21,0,아직 학점은 안받아봐서 모르겠는데어려운 내용하는거에 비해 수업내용이 부실함 설명이 먹힌다... 교수님도 말이 계속 꼬이는듯아주 아카데믹하지만 설명을 잘하는 교수님은 아니라는 생각
2262204,2,딥러닝시스템,김지선,40.0,21,0,"속삭이는 Asmr, 고요한 영상과 귀를 간지럽히는 기묘함"
2262204,3,딥러닝시스템,김지선,100.0,21,0,유학생이 된 기분을 느낄 수 있습니다.
