url_id,index,lecture_name,professor_name,rate,semester,like,text
2262188,0,선형대수및프로그래밍,민만식,60.0,21,0,수업은 잘 가르쳐주시는데 학생들보고 직접해보라는 위주임  그리고 성적처리가 매우 늦음 하지만 잘줌
2262188,1,선형대수및프로그래밍,민만식,60.0,21,0,강의력은 매우 좋음.반대로 시험 문제는 너무 쉬워 변별력이 있을지 의문.객관식의 배점이 높으니 객관식을 잘 맞추는 게 필요.
