url_id,index,lecture_name,professor_name,rate,semester,like,text
2100193,33,진로설정과자기계발,황용식,100.0,20,0,패논패강의이지만 학점 따기엔 꿀강이에요👍
2100193,34,진로설정과자기계발,황용식,100.0,20,0,꼭 들으세요 개꿀강의에요!중간기말 리포트만쓰면 되요
2100193,35,진로설정과자기계발,황용식,100.0,20,0,패논패 개꿀강의라고 하는 이유가 다 있다. 정말 꿀이다
2100193,36,진로설정과자기계발,황용식,100.0,20,0,그냥 과제 나오는거 대로하고 출결도 꼼꼼히하면 에이쁠 다이렉트입니다
2100193,37,진로설정과자기계발,황용식,80.0,20,0,중간 기말 때 뭐 작성해서 내야하는데 그렇게 오래 걸리진 않았음. 수업의 질은 좋았으나 수업 중간중간 소리가 깨져서 아쉬웠음.
2100193,38,진로설정과자기계발,황용식,80.0,20,0,도움되었던 강의!! 수강하길 잘했다고 생각한 강의 중 하나임 만족만족
2100193,39,진로설정과자기계발,황용식,100.0,20,0,적성검사? 그게 중간이고그냥 뭐 3문항 총 1500자 정도 쓰는거. 이게 기말이다꿀꿀강의
2100193,40,진로설정과자기계발,황용식,100.0,20,0,출석잘하고 과제 두번만 잘내면 패스임 개꿀강의
2100193,41,진로설정과자기계발,황용식,100.0,20,0,혜자 졸업하기전에 듣고 졸업하시길창기 수요집현보다 혜잔데 2학점
2100193,42,진로설정과자기계발,황용식,100.0,20,0,2학점에 꿀빨았지만 등록금 날린 느낌... 대학왔으면 필요한 강의를듣자.. 다 아는 내용만 반복
2100193,43,진로설정과자기계발,황용식,100.0,20,0,"중간고사 기말고사는 시험형식은 아니고 과제물 형식으로 있었습니다. 따로 과제는 없었고, 진로에 대한 강의이다보니 기업탐색, 내 흥미/적성 등등에 대해 생각해 볼 수 있어 좋았습니다."
