url_id,index,lecture_name,professor_name,rate,semester,like,text
2262201,0,컴퓨터구조및운영체제,김형석,60.0,21,0,강의 양이 정말 많아요 과제 점수는 정말 후하게 주세요
2262201,1,컴퓨터구조및운영체제,김형석,100.0,21,0,"그저 빛 그 자체.온라인이라 그래서 그런지 교수님께서 굉장히 자비롭게 학점을 주셨음.알려주신 내용도 많고, 시험도 지엽적이지 않아서 너무너무 좋았다.감사합니다 킹형석,,"
2262201,2,컴퓨터구조및운영체제,김형석,80.0,21,0,원래 두과목으로 해야할걸 하나로 합쳐서 양 쥰내게 많은데 영상은 자기혼자 진도 쭉쭉 나감 영상도 학기초에 다 업로드해놓고 하나씩 공개처리해서 딱히 상호작용한다는 느낌이 없었음 컴구는 한글 운체는 영어자료 사용했는데 영어자료는 해석하면서 말해서 말이 좀 덜 정리되어있음 과제는 cygwin 쓰는거 말고는 엄청 쉬웠음 시키는거 별로 없고 학점도 퍼주는데 강의가 지루함
2262201,3,컴퓨터구조및운영체제,김형석,100.0,21,0,"설명을 굉장히 꼼꼼히, 자세하게 하시기 때문에 이해하기 매우 쉽다. 우리가 해당 과목에 대한 지식을 더 쌓길 원하는 마음으로 수업하시는 듯 해서 과제는 주로 개인 컴퓨터/스마트폰 조사. 물론 시험과 과제는 별개로 둘의 연관성은 별로 없다. 다만 과제는 개인의 자율성에 맡기는 것인지 점수가 후하다."
