url_id,index,lecture_name,professor_name,rate,semester,like,text
2262199,0,통신시스템,정철,100.0,21,0,"너무너무 잘 가르치시고 소통을 중요시하는 교수님. 또한 시험 외의 정보들, 전공 관련 지식들도 많이 알려주십니다. 개인적으로 이 교수님 수업은 무조건 듣습니다. 시험 문제는 과제와 비슷할 수도, 아예 다르게 나올 수도 있습니다. 학점도 매우 잘 주십니다"
