url_id,index,lecture_name,professor_name,rate,semester,like,text
1870227,0,웹프로그래밍,이진영,100.0,18,0,중간고사 재시험.....물론 빡세고 많이 힘들었지만 얻는게 많은 수업인거 같습니다.  타과생입장에서 들었는데 다들 열심히 해서 생각보다 학점따기 힘든 수업이었습니다.
