url_id,index,lecture_name,professor_name,rate,semester,like,text
1703285,0,이산수학및프로그래밍,서재규,100.0,20,0,갓재규!외쳐 갓재규!걍 최고의 교수어떤 수업을 들어도 후회가 없음
1703285,1,이산수학및프로그래밍,서재규,100.0,20,0,왜 갓재규 갓재규 하는지 들어보면 알 수 있다 과제 횟수 적고 풀이도 같이 올려주셔서 부담도 전혀 없음 시험도 딱 공부하면 풀 수 있을정도로 내주심 학점도 잘 주시는거같고.. 들을 수 있으면 이 교수님 꼭 들으시길
1703285,2,이산수학및프로그래밍,서재규,100.0,19,0,갓재규 꼼꼼하게 잘 가르쳐 주시고 매 수업시간 복습도 해주셔서 수업따라가는데 무리 없음
1703285,3,이산수학및프로그래밍,서재규,100.0,19,0,역시 갓재규 교수님! 1단원 끝나면 문제푸는 과제가 나가는데 뭔가 복습하는 느낌이 많이 들음!
1703285,4,이산수학및프로그래밍,서재규,100.0,19,0,지능기전 갓재규 교수님입니다. 정말 표준적인 강의 그자체입니다.  수업도 적당하며 과제도 많지않고 어렵지도 않아서 좋습니다.  자세하게 잘 알려주시고 매시간 시작마다 복습도 해주십니다. 시험문제도 정말 잘 만드셔서 진짜 딱 공부한대로 성적 받아 가실수있는 정직한 시험입니다. 어렵지도 않고 분별도 되고 진짜 제일 이상적인 수업인거 같아요. 쉬는시간도 중간에 주십니다  그때 출석을 불러서 출튀는 안될거 같아요 근데 지각해도 거의 인정해주심 진짜 갓이라는 말밖에 안나옵니다..
1703285,5,이산수학및프로그래밍,서재규,100.0,19,1,갓재규 찬양해교수님이 섬세하셔서 꼼꼼하게 수업하시는 만큼 시험문제도 세심하게 내셔서 공부 단단히 하는게 좋음 과제는 그냥 답도 같이 올려주셔서 거의 배껴쓰는 과제라서 부담 안됨 영어 수업이었는데 비율 꽉꽉 채우고 쁠도 붙여서 주셨음 사랑합니다
1703285,6,이산수학및프로그래밍,서재규,100.0,18,2,진짜 최고임 두번 들어야한다고 한다면 난 또 서재규 교수님 수업 들을거
1703285,7,이산수학및프로그래밍,서재규,100.0,18,2,"과제는 조금 많은 편인데, 수업 잘 들었다면 어렵지 않아서 할 만해요!!ㅎㅎ 교수님이 수업도 되게 열심히 하시고, 학생들 맞춰주시려고 노력하는게 보이는 수업이었어요!!!ㅎㅎㅎㅎㅎㅎ 수업 잘 듣고, 과제도 하라는 거만 잘 따라하면 학점 절대평가라 A+ 받을 수 있어요!!  출석은 유체크로 하고, 쉬는시간 끝나고 직접 불러서 확인하셔요. 출튀 못하는 참교수님...ㅎ 그냥 최고이십니다 서재규교수님♡♡♡♡"
