url_id,index,lecture_name,professor_name,rate,semester,like,text
2022629,0,창의SW융합노마드,박성훈,100.0,20,0,온라인 강의라서 편했어요~과제는 좀 많지만 어려운 내용이 아닙니당
2022629,1,창의SW융합노마드,박성훈,100.0,19,0,그저꿀입니다.모듈 선택할때 자율주행 하시기를!
