url_id,index,lecture_name,professor_name,rate,semester,like,text
2262194,0,동적시스템모델링,강병현,80.0,21,0,"수업 내용을 완전 기초부터 어려운 것 까지 다 알려주셔서 수업을 완전히 이해하는데 좀 애를 먹었네요. 과제는 중간 기말전 2,3 개씩 나오는데 문제가 좀 많았어요. 과제 다 플 수 있으면 시험은 다 풀 수 있어요."
2262194,1,동적시스템모델링,강병현,100.0,21,1,제어 공학의 기초를 자세하게 다뤄주셨습니다.학생들 의견을 강의에 바로 반영해주십니다.시험은 교재 실습문제를 푸실 수 있으시면 충분합니다.
