url_id,index,lecture_name,professor_name,rate,semester,like,text
2183812,0,공업수학1,송원선,20.0,20,0,뭐라는지 들리지도않고 웅얼대는게 다임ㄹㅇ 독학해야됨
2183812,1,공업수학1,송원선,20.0,20,0,"강의력이 너무 떨어짐,, 그냥 교재 읽기식 수업독학해서 겨우 시험 잘봤는데 A받음"
