url_id,index,lecture_name,professor_name,rate,semester,like,text
1703283,0,고급C프로그래밍및실습,서재규,100.0,19,1,믿고 듣는 갓재규교수님 강의!매일 전 수업내용 복습도 해주시고 개념설명도 잘해주심!
1703283,1,고급C프로그래밍및실습,서재규,100.0,19,0,개념 설명도 잘해주시고 수업시작때 전 수업 복습을 해주셔서 좋다. 교수님도 정말 착하시고 열정적학점도 잘주심
1703283,2,고급C프로그래밍및실습,서재규,100.0,19,0,"정말 짱ㅠㅠ 이 교수님은 안빡세신게 장점이자 단점이에요! 저는 타임어택,  쪽지시험 등을 다른교수님들과 다르게 안하셨는데 전 개인적으로 너무 좋았는데 제 동기들 중에서는 다른 교수님들처럼 억지로 끌어주시는게 좋다고 생각하기도 하더라구요  전 솔직히 그렇게 막 수업을 잘듣는 사람은 아니고 주로 혼자 ppt보고 하는 사람인데, 나중에 교수님한테 여쭤봐도 너무 친절하게 설명해주시고 반복해주시고...너무 착하세요 진짜ㅠㅠ 학생들이름도 기억 잘 해주시고요! 특징을 말하자면, 중간에 쉬는시간 대신 조금 더 늦게끝나요! 그리고 그 쉬는시간 막판에 출석 한번 부르시구요! 암튼  재규어는 갓입니다"
1703283,3,고급C프로그래밍및실습,서재규,100.0,19,0,열심히 하려는 사람과 그냥 적당히 수업만 따라갈 사람이 공존할수있는 아주 꿀강의 .아주 꼼꼼하게 자세히 알려주시고 질문하면 엄청 자세하게 답변도 해주십니다. 또 다른분반과 달리 매주 퀴즈를 보거나 추가과제가 있는거도 아니고 그냥 무난하게 해야할건 다 하고 더 시키지는 않습니다. 중간에 쉬는시간 주시고 5분정도 더하는데 이게 개인적으로 너무 좋았습니다..쉬는시간에 출석불러서 출튀는 거의 불가능하긴해요 그리고 기말고사는 필기 시험으로 이론위주로 나오는데 정말 문제를 잘 내십니다. 공부한만큼 점수도 나오는 아주 정직한 시험이에요..교수님 친절하시고 학점도 다 채워서 주시는거 같습니다 지기전이라면 꼭 이분 수업들읍시다
1703283,4,고급C프로그래밍및실습,서재규,100.0,19,1,꼼꼼하게 잘 알려주심 학점도 꽉 채워주시고 교수님 자체가 좋은 분이심 다른 분반은 퀴즈나 타임어택도 많이 했는데 그런건 안 했음인증시험 직전에 핵심정리 해주시는데 인증시험 내용이랑 관계된 내용을 기반으로 알려주셔서 잘 듣는게 좋음
1703283,5,고급C프로그래밍및실습,서재규,100.0,18,1,서재규교수님 덕분에 c언어진짜 알차게 배웠습니다.교수님 완전 꼼꼼하고 자세하게 설명 잘해주십니다.그냥 킹갓.. 무조건들으세요
