url_id,index,lecture_name,professor_name,rate,semester,like,text
2100139,0,디지털시스템,Muhammad Tabish Niaz,100.0,20,0,ㅈㄴㄱㅈ 외국인 교수들 중에서는 가장 좋은편.온라인 강의 치고는 강의가 길지만 강의만 봐도 어느정도 이해갈 만큼 설명 잘해주심.
2100139,1,디지털시스템,Muhammad Tabish Niaz,80.0,20,0,"발음 나쁘지 않고 잘 들림.교수님이 열정이 넘치셔서 디지털시스템 외에도 다양하게 HDL 같은 것도 소개해주시고 괜찮음.설명도 어렵지않게, 기초부터 쌓아올려주시는 느낌.강의 시간 꽉꽉 채우셔서 알차게 강의해주심."
